id,timestamp,lat,lng,label,obstacle_id,height_cm
1,1707350400,43.658300,-79.396800,building,1,150
2,1707350400,43.658500,-79.396800,building,1,150
3,1707350400,43.658500,-79.396500,building,1,150
4,1707350400,43.658300,-79.396500,building,1,150
5,1707350400,43.659000,-79.397200,curb,2,15
6,1707350400,43.659150,-79.397200,curb,2,15
7,1707350400,43.659150,-79.397000,curb,2,15
8,1707350400,43.659000,-79.397000,curb,2,15
9,1707350400,43.658700,-79.396300,low_rock,3,25
10,1707350400,43.658850,-79.396200,low_rock,3,25
11,1707350400,43.658800,-79.396100,low_rock,3,25
12,1707350400,43.658650,-79.396200,low_rock,3,25
13,1707350400,43.659300,-79.396400,tall_fence,4,120
14,1707350400,43.659400,-79.396400,tall_fence,4,120
15,1707350400,43.659400,-79.396300,tall_fence,4,120
16,1707350400,43.659300,-79.396300,tall_fence,4,120
17,1707350400,43.659500,-79.396800,speed_bump,5,10
18,1707350400,43.659550,-79.396750,speed_bump,5,10
19,1707350400,43.659500,-79.396700,speed_bump,5,10
